DATE,SHIFT_CODE,OPERATOR_CODE,MACHINE,PRODUCT,SERIES,QUANTITY,DRUM_NUMBER,CONTROL_NUMBER
15-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00103A,07-05c-00508
15-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00103B,07-05c-00509
21-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00103c,07-05c-00510
21-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00093A,07-05c-00511
21-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00093B,07-05c-00512
21-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00093C,07-05c-00513
21-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00100A,07-05c-00514
21-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00100B,07-05c-00515
21-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00100C,07-05c-00516
21-Apr-25,1st,ZVE,7,25-MIRA,2019,15000,RC00180A,07-05c-00517
22-Apr-25,1st,ZVE,7,25-MIRA,2019,25000,RC00180A,07-05c-00517
22-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00180B,07-05c-00518
22-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00180c,07-05c-00519
22-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00543A,07-05c-00520
22-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00543B,07-05c-00521
22-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00543C,07-05c-00522
22-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00546A,07-05c-00523
22-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00546B,07-05c-00524
23-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00546C,07-05c-00525
23-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00549A,07-05c-00526
23-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00549b,07-05c-00527
23-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00549c,07-05c-00528
23-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00351A,07-05c-00529
23-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00351B,07-05c-00530
23-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00351C,07-05c-00531
23-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00609A,07-05c-00532
24-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00609B,07-05c-00533
24-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00609C,07-05c-00534
24-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00612A,07-05c-00535
24-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00612B,07-05c-00536
24-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00612C,07-05c-00537
24-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00575A,07-05c-00538
24-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00575B,07-05c-00539
24-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00575C,07-05c-00540
25-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00592A,07-05c-00541
25-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00592B,07-05c-00542
25-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00592c,07-05c-00543
25-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00449a,07-05c-00544
25-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00449B,07-05c-00545
25-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00449C,07-05c-00546
25-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00603A,07-05c-00547
25-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00603B,07-05c-00548
28-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00603C,07-05c-00549
28-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00622A,07-05c-00550
28-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00622B,07-05c-00551
28-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00622C,07-05c-00552
28-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00342a,07-05c-00553
28-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00342b,07-05c-00554
28-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00342C,07-05c-00555
28-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00596A,07-05c-00556
29-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00596B,07-05c-00557
29-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00596C,07-05c-00558
29-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00431a,07-05c-00559
29-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00431b,07-05c-00560
29-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00431C,07-05c-00561
29-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00517A,07-05c-00562
29-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00517B,07-05c-00563
29-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00517C,07-05c-00564
30-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00479A,07-05c-00565
30-Apr-25,1st,ZVE,7,25-MIRA,2019,40000,RC00479B,07-05c-00566
30-Apr-25,1st,ZVE,7,25-MIRA,2019,49000,RC00479C,07-05c-00567
2-May-25,1st,AUM,7,25-MIRA,2019,40000,RC00331A,07-05c-00568
2-May-25,1st,AUM,7,25-MIRA,2019,40000,RC00331B,07-05c-00569
2-May-25,1st,AUM,7,25-MIRA,2019,40000,RC00331C,07-05c-00570
2-May-25,1st,AUM,7,25-MIRA,2019,40000,RC00321A,07-05c-00571
2-May-25,1st,AUM,7,25-MIRA,2019,40000,RC00321B,07-05c-00572
2-May-25,1st,AUM,7,25-MIRA,2019,40000,RC00321C,07-05c-00573
2-May-25,1st,AUM,7,25-MIRA,2019,40000,RC00538A,07-05c-00574
5-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00538b,07-05c-00575
5-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00538c,07-05c-00576
5-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00531a,07-05c-00577
5-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00531B,07-05c-00578
5-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00531C,07-05c-00579
5-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00527A,07-05c-00580
5-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00527B,07-05c-00581
5-May-25,1st,ABA,7,25-MIRA,2019,10000,RC00527C,07-05c-00582
6-May-25,1st,ABA,7,25-MIRA,2019,30000,RC00527C,07-05c-00582
6-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00584A,07-05c-00583
6-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00584B,07-05c-00584
6-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00584c,07-05c-00585
6-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00437a,07-05c-00586
6-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00437B,07-05c-00587
6-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00437C,07-05c-00588
6-May-25,1st,ABA,7,25-MIRA,2019,20000,RC00557A,07-05c-00589
7-May-25,1st,ABA,7,25-MIRA,2019,20000,RC00557A,07-05c-00589
7-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00557B,07-05c-00590
7-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00557C,07-05c-00591
7-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00340A,07-05c-00592
7-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00340b,07-05c-00593
7-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00340c,07-05c-00594
7-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00500A,07-05c-00595
7-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00500B,07-05c-00596
8-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00500c,07-05c-00597
8-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00551a,07-05c-00598
8-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00551B,07-05c-00599
8-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00551c,07-05c-00600
8-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00523A,07-05c-00601
8-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00523B,07-05c-00602
8-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00523C,07-05c-00603
9-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00185a,07-05c-00604
9-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00185b,07-05c-00605
9-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00185C,07-05c-00606
9-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00200a,07-05c-00607
9-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00200B,07-05c-00608
9-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00200C,07-05c-00609
9-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00266A,07-05c-00610
9-May-25,1st,ABA,7,25-MIRA,2019,25000,RC00266b,07-05c-00611
13-May-25,1st,ABA,7,25-MIRA,2019,15000,RC00266b,07-05c-00611
13-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00266C,07-05c-00612
13-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00257A,07-05c-00613
13-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00257B,07-05c-00614
13-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00257C,07-05c-00615
13-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00303A,07-05c-00616
13-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00303B,07-05c-00617
13-May-25,1st,ABA,7,25-MIRA,2019,45000,RC00303C,07-05c-00618
14-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00239A,07-05c-00619
14-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00239B,07-05c-00620
14-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00239C,07-05c-00621
14-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00220A,07-05c-00622
14-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00220B,07-05c-00623
14-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00220C,07-05c-00624
14-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00122A,07-05c-00625
14-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00122B,07-05c-00626
15-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00122C,07-05c-00627
15-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00231A,07-05c-00628
15-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00231b,07-05c-00629
15-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00231C,07-05c-00630
15-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00222A,07-05c-00631
15-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00222B,07-05c-00632
15-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00222C,07-05c-00633
15-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00225A,07-05c-00634
16-May-25,1st,GBJ,7,25-MIRA,2019,40000,RC00225B,07-05c-00635
16-May-25,1st,GBJ,7,25-MIRA,2019,40000,RC00225C,07-05c-00636
16-May-25,1st,GBJ,7,25-MIRA,2019,40000,RC00311A,07-05c-00637
16-May-25,1st,GBJ,7,25-MIRA,2019,40000,RC00311B,07-05c-00638
16-May-25,1st,GBJ,7,25-MIRA,2019,40000,RC00311C,07-05c-00639
16-May-25,1st,MBV,7,25-MIRA,2019,40000,RC00156A,07-05c-00640
16-May-25,1st,MBV,7,25-MIRA,2019,40000,RC00156B,07-05c-00641
16-May-25,1st,MBV,7,25-MIRA,2019,15000,RC00156C,07-05c-00642
19-May-25,1st,ABA,7,25-MIRA,2019,25000,RC00156C,07-05c-00642
19-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00136A,07-05c-00643
19-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00136B,07-05c-00644
19-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00136C,07-05c-00645
19-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00106A,07-05c-00646
19-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00106B,07-05c-00647
19-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00106C,07-05c-00648
19-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00125A,07-05c-00649
20-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00125B,07-05c-00650
20-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00125C,07-05c-00651
20-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00138A,07-05c-00652
20-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00138B,07-05c-00653
20-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00138C,07-05c-00654
20-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00148A,07-05c-00655
20-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00148B,07-05c-00656
20-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00148C,07-05c-00657
21-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00273a,07-05c-00658
21-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00273B,07-05c-00659
21-May-25,1st,ABA,7,25-MIRA,2019,50000,RC00273C,07-05c-00660
21-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00977A,07-05c-00661
21-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00977B,07-05c-00662
21-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00977C,07-05c-00663
21-May-25,1st,ABA,7,25-MIRA,2019,40000,RC01070A,07-05c-00664
22-May-25,1st,ABA,7,25-MIRA,2019,40000,RC01070b,07-05c-00665
22-May-25,1st,ABA,7,25-MIRA,2019,40000,RC01070C,07-05c-00666
22-May-25,1st,ABA,7,25-MIRA,2019,40000,RC01022A,07-05c-00667
22-May-25,1st,ABA,7,25-MIRA,2019,40000,RC01022B,07-05c-00668
22-May-25,1st,ABA,7,25-MIRA,2019,40000,RC01022C,07-05c-00669
22-May-25,1st,ABA,7,25-MIRA,2019,40000,RC01105A,07-05c-00670
22-May-25,1st,ABA,7,25-MIRA,2019,40000,RC01105B,07-05c-00671
22-May-25,1st,ABA,7,25-MIRA,2019,20000,RC01105c,07-05c-00672
23-May-25,1st,ABA,7,25-MIRA,2019,20000,RC01105c,07-05c-00672
23-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00994a,07-05c-00673
23-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00994b,07-05c-00674
23-May-25,1st,ABA,7,25-MIRA,2019,40000,RC00994C,07-05c-00675
23-May-25,1st,ABA,7,25-MIRA,2019,40000,RC001011A,07-05c-00676
23-May-25,1st,ABA,7,25-MIRA,2019,40000,RC001011B,07-05c-00677
23-May-25,1st,ABA,7,25-MIRA,2019,40000,RC001011C,07-05c-00678
23-May-25,1st,ABA,7,25-MIRA,2019,40000,RC001001A,07-05c-00679
26-May-25,1st,ABA,7,25-MIRA,2019,40000,RC001001b,07-05c-00680
26-May-25,1st,ABA,7,25-MIRA,2019,40000,RC001001C,07-05c-00681
26-May-25,1st,ABA,7,25-MIRA,2019,40000,RC000989A,07-05c-00682
26-May-25,1st,ABA,7,25-MIRA,2019,40000,RC000989B,07-05c-00683
26-May-25,1st,ABA,7,25-MIRA,2019,40000,RC000989C,07-05c-00684
26-May-25,1st,ABA,7,25-MIRA,2019,40000,RC000997A,07-05c-00685
26-May-25,1st,ABA,7,25-MIRA,2019,40000,RC000997B,07-05c-00686
26-May-25,1st,ABA,7,25-MIRA,2019,40000,RC000997C,07-05c-00687
27-May-25,1st,ABA,7,25-MIRA,2019,40000,RC001195A,07-05c-00688
27-May-25,1st,ABA,7,25-MIRA,2019,40000,RC001195B,07-05c-00689
27-May-25,1st,ABA,7,25-MIRA,2019,40000,RC001195C,07-05c-00690
27-May-25,1st,ABA,7,25-MIRA,2019,40000,RC001187A,07-05c-00691
27-May-25,1st,ABA,7,25-MIRA,2019,40000,RC001187B,07-05c-00692
27-May-25,1st,ABA,7,25-MIRA,2019,40000,RC001187c,07-05c-00693
27-May-25,1st,ABA,7,25-MIRA,2019,40000,RC001051A,07-05c-00694
27-May-25,1st,ABA,7,25-MIRA,2019,40000,RC001051B,07-05c-00695
28-May-25,1st,ABA,7,25-MIRA,2019,40000,RC001051C,07-05c-00696
28-May-25,1st,ABA,7,25-MIRA,2019,40000,RC001056A,07-05c-00697
28-May-25,1st,ABA,7,25-MIRA,2019,40000,RC001056B,07-05c-00698
28-May-25,1st,ABA,7,25-MIRA,2019,40000,RC001056C,07-05c-00699
28-May-25,1st,ABA,7,25-MIRA,2019,40000,RC001046A,07-05c-00700
28-May-25,1st,ABA,7,25-MIRA,2019,40000,RC001046B,07-05c-00701
28-May-25,1st,ABA,7,25-MIRA,2019,40000,RC001046C,07-05c-00702
28-May-25,1st,ABA,7,25-MIRA,2019,40000,RC000950A,07-05c-00703
29-May-25,1st,ABA,7,25-MIRA,2019,40000,RC000950B,07-05c-00704
29-May-25,1st,ABA,7,25-MIRA,2019,40000,RC000950C,07-05c-00705
29-May-25,1st,ABA,7,25-MIRA,2019,40000,RC001198A,07-05c-00706
29-May-25,1st,ABA,7,25-MIRA,2019,40000,RC001198B,07-05c-00707
29-May-25,1st,ABA,7,25-MIRA,2019,40000,RC001198C,07-05c-00708
29-May-25,1st,ABA,7,25-MIRA,2019,40000,RC001204A,07-05c-00709
29-May-25,1st,ABA,7,25-MIRA,2019,40000,RC001204B,07-05c-00710
29-May-25,1st,ABA,7,25-MIRA,2019,20000,RC001204C,07-05c-00711
30-May-25,1st,ABA,7,25-MIRA,2019,24633,RC001204C,07-05c-00711
2-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC001211A,07-05c-00712
2-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC001211B,07-05c-00713
2-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC001211C,07-05c-00714
2-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC001155A,07-05c-00715
2-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC001155B,07-05c-00716
2-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC001155C,07-05c-00717
2-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC001087A,07-05c-00718
2-Jun-25,1st,DMD,7,25-MIRA,2019,20000,RC001087B,07-05c-00719
3-Jun-25,1st,DMD,7,25-MIRA,2019,20000,RC001087B,07-05c-00719
3-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC001087C,07-05c-00720
3-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC001166A,07-05c-00721
3-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC001166B,07-05c-00722
3-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC001166C,07-05c-00723
3-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC000975A,07-05c-00724
3-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC000975B,07-05c-00725
3-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC000975C,07-05c-00726
4-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC001139A,07-05c-00727
4-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC001139B,07-05c-00728
4-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC001139C,07-05c-00729
4-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC001159A,07-05c-00730
4-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC001159B,07-05c-00731
4-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC001159C,07-05c-00732
4-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC001127A,07-05c-00733
5-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC001127B,07-05c-00734
5-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC001127C,07-05c-00735
5-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC001130A,07-05c-00736
5-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC001130B,07-05c-00737
5-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC001130C,07-05c-00738
5-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC001240A,07-05c-00739
5-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC001240B,07-05c-00740
5-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC001240C,07-05c-00741
9-Jun-25,1st,GBJ,7,25-MIRA,2019,40000,RC01223A,07-05c-00742
9-Jun-25,1st,GBJ,7,25-MIRA,2019,40000,RC01223B,07-05c-00743
9-Jun-25,1st,GBJ,7,25-MIRA,2019,40000,RC01223C,07-05c-00744
9-Jun-25,1st,GBJ,7,25-MIRA,2019,40000,RC01017A,07-05c-00745
9-Jun-25,1st,GBJ,7,25-MIRA,2019,40000,RC01017B,07-05c-00746
9-Jun-25,1st,GBJ,7,25-MIRA,2019,40000,RC01017C,07-05c-00747
9-Jun-25,1st,GBJ,7,25-MIRA,2019,20000,RC01235A,07-05c-00748
10-Jun-25,1st,DMD,7,25-MIRA,2019,20000,RC01235A,07-05c-00748
10-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC01235B,07-05c-00749
10-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC01235C,07-05c-00750
10-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00867A,07-05c-00751
10-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00867B,07-05c-00752
10-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00867C,07-05c-00753
10-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00745A,07-05c-00754
10-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00745B,07-05c-00755
11-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00745C,07-05c-00756
11-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00781A,07-05c-00757
11-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00781B,07-05c-00758
11-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00781C,07-05c-00759
11-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00870A,07-05c-00760
11-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00870B,07-05c-00761
11-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00870C,07-05c-00762
13-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00859A,07-05c-00763
13-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00859B,07-05c-00764
13-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00859C,07-05c-00765
13-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00684A,07-05c-00766
13-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00684B,07-05c-00767
13-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00684C,07-05c-00768
13-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00768A,07-05c-00769
13-Jun-25,1st,DMD,7,25-MIRA,2019,20000,RC00768B,07-05c-00770
16-Jun-25,1st,DMD,7,25-MIRA,2019,20000,RC00768B,07-05c-00770
16-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00768C,07-05c-00771
16-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00884A,07-05c-00772
16-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00884B,07-05c-00773
16-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00884C,07-05c-00774
16-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00903A,07-05c-00775
16-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00903B,07-05c-00776
16-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00903C,07-05c-00777
17-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00898A,07-05c-00778
17-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00898B,07-05c-00779
17-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00898C,07-05c-00780
17-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00697A,07-05c-00781
17-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00697B,07-05c-00782
17-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00697C,07-05c-00783
17-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00686A,07-05c-00784
17-Jun-25,1st,DMD,7,25-MIRA,2019,30000,RC00686B,07-05c-00785
18-Jun-25,1st,DMD,7,25-MIRA,2019,10000,RC00686B,07-05c-00785
18-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00686C,07-05c-00786
18-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00846A,07-05c-00787
18-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00846B,07-05c-00788
18-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00846C,07-05c-00789
18-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00936A,07-05c-00790
18-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00936B,07-05c-00791
18-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00936C,07-05c-00792
18-Jun-25,1st,DMD,7,25-MIRA,2019,20000,RC00918A,07-05c-00793
19-Jun-25,1st,DMD,7,25-MIRA,2019,20000,RC00918A,07-05c-00793
19-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00918B,07-05c-00794
19-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00918C,07-05c-00795
19-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00692A,07-05c-00796
19-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00692B,07-05c-00797
19-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00692C,07-05c-00798
19-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00783A,07-05c-00799
19-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00783B,07-05c-00800
19-Jun-25,1st,DMD,7,25-MIRA,2019,20000,RC00783C,07-05c-00801
20-Jun-25,1st,DMD,7,25-MIRA,2019,20000,RC00783C,07-05c-00801
20-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00793A,07-05c-00802
23-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00793B,07-05c-00803
23-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00793C,07-05c-00804
23-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00812A,07-05c-00805
23-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00812B,07-05c-00806
23-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00812C,07-05c-00807
23-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00804A,07-05c-00808
23-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00804B,07-05c-00809
23-Jun-25,1st,DMD,7,25-MIRA,2019,20000,RC00804C,07-05c-00810
24-Jun-25,1st,DMD,7,25-MIRA,2019,20000,RC00804C,07-05c-00810
24-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00723A,07-05c-00811
24-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00723B,07-05c-00812
24-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00723C,07-05c-00813
24-Jun-25,1st,DMD,7,25-MIRA,2019,40000,RC00808A,07-05c-00814
