DATE,SHIFT_CODE,OPERATOR_CODE,MACHINE,PRODUCT,SERIES,QUANTITY,DRUM_NUMBER,CONTROL_NUMBER
26-Mar-25,1st,EZC,19,10-MIRA,2020,20000,AL03287B,19-04a-00240
26-Mar-25,1st,EZC,19,10-MIRA,2020,60000,AL03287C,19-04a-00241
26-Mar-25,1st,EZC,19,10-MIRA,2020,60000,AL03431A,19-04a-00242
26-Mar-25,1st,EZC,19,10-MIRA,2020,60000,AL03431B,19-04a-00243
26-Mar-25,1st,EZC,19,10-MIRA,2020,60000,AL03431C,19-04a-00244
26-Mar-25,1st,EZC,19,10-MIRA,2020,60000,AL03298A,19-04a-00245
26-Mar-25,1st,EZC,19,10-MIRA,2020,20000,AL03298B,19-04a-00246
27-Mar-25,1st,EZC,19,10-MIRA,2020,40000,AL03298B,19-04a-00246
27-Mar-25,1st,EZC,19,10-MIRA,2020,80000,AL03298C,19-04a-00247
27-Mar-25,1st,EZC,19,10-MIRA,2020,60000,AL03395A,19-04a-00248
27-Mar-25,1st,EZC,19,10-MIRA,2020,60000,AL03395B,19-04a-00249
27-Mar-25,1st,EZC,19,10-MIRA,2020,60000,AL03395C,19-04a-00250
28-Mar-25,1st,EZC,19,10-MIRA,2020,60000,AL03384A,19-04a-00251
28-Mar-25,1st,EZC,19,10-MIRA,2020,60000,AL03384B,19-04a-00252
28-Mar-25,1st,EZC,19,10-MIRA,2020,84000,AL03384C,19-04a-00253
2-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03404A,19-04a-00254
2-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03404B,19-04a-00255
2-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03404C,19-04a-00256
2-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03324A,19-04a-00257
3-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03324B,19-04a-00258
3-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03324C,19-04a-00259
3-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03325A,19-04a-00260
3-Apr-25,1st,MLN,19,10-MIRA,2020,30000,AL03325B,19-04a-00261
4-Apr-25,1st,MLN,19,10-MIRA,2020,30000,AL03325B,19-04a-00261
4-Apr-25,1st,MLN,19,10-MIRA,2020,74000,AL03325C,19-04a-00262
4-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03422A,19-04a-00263
4-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03422B,19-04a-00264
4-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03422C,19-04a-00265
4-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03328A,19-04a-00266
7-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03328B,19-04a-00267
7-Apr-25,1st,MLN,19,10-MIRA,2020,66000,AL03328C,19-04a-00268
7-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03294A,19-04a-00269
8-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03294B,19-04a-00270
8-Apr-25,1st,MLN,19,10-MIRA,2020,68000,AL03294C,19-04a-00271
8-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03621A,19-04a-00272
8-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03621B,19-04a-00273
8-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03621C,19-04a-00274
10-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03829A,19-04a-00275
10-Apr-25,1st,MBV,19,10-MIRA,2020,60000,AL03829B,19-04a-00276
10-Apr-25,1st,MBV,19,10-MIRA,2020,75000,AL03829C,19-04a-00277
10-Apr-25,1st,MBV,19,10-MIRA,2020,20000,AL03775A,19-04a-00278
11-Apr-25,1st,MLN,19,10-MIRA,2020,40000,AL03775A,19-04a-00278
11-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03775B,19-04a-00279
11-Apr-25,1st,MLN,19,10-MIRA,2020,75000,AL03775C,19-04a-00280
11-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03610A,19-04a-00281
11-Apr-25,1st,MLN,19,10-MIRA,2020,45000,AL03610B,19-04a-00282
14-Apr-25,1st,MLN,19,10-MIRA,2020,15000,AL03610B,19-04a-00282
14-Apr-25,1st,MLN,19,10-MIRA,2020,63000,AL03610C,19-04a-00283
14-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03782A,19-04a-00284
14-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03782B,19-04a-00285
15-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03782C,19-04a-00286
15-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03840A,19-04a-00287
15-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03840B,19-04a-00288
15-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03840C,19-04a-00289
21-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03810A,19-04a-00290
21-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03810B,19-04a-00291
21-Apr-25,1st,MLN,19,10-MIRA,2020,75000,AL03810C,19-04a-00292
21-Apr-25,1st,MLN,19,10-MIRA,2020,15000,AL03615A,19-04a-00293
22-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03615A,19-04a-00293
22-Apr-25,1st,MLN,19,10-MIRA,2020,20000,AL03615B,19-04a-00294
23-Apr-25,1st,MLN,19,10-MIRA,2020,40000,AL03615B,19-04a-00294
23-Apr-25,1st,MLN,19,10-MIRA,2020,70300,AL03615C,19-04a-00295
23-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03678A,19-04a-00296
23-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03678B,19-04a-00297
23-Apr-25,1st,MLN,19,10-MIRA,2020,65000,AL03678C,19-04a-00298
24-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03698A,19-04a-00299
24-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03698B,19-04a-00300
24-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03698C,19-04a-00301
24-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03785A,19-04a-00302
24-Apr-25,1st,MLN,19,10-MIRA,2020,48000,AL03785B,19-04a-00303
25-Apr-25,1st,MLN,19,10-MIRA,2020,12000,AL03785B,19-04a-00303
25-Apr-25,1st,MLN,19,10-MIRA,2020,68000,AL03785C,19-04a-00304
25-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03721A,19-04a-00305
25-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03721B,19-04a-00306
25-Apr-25,1st,MLN,19,10-MIRA,2020,64000,AL03721C,19-04a-00307
25-Apr-25,1st,MLN,19,10-MIRA,2020,25000,AL03780A,19-04a-00308
28-Apr-25,1st,MLN,19,10-MIRA,2020,35000,AL03780A,19-04a-00308
28-Apr-25,1st,MLN,19,10-MIRA,2020,60000,AL03780B,19-04a-00309
28-Apr-25,1st,MBV,19,10-MIRA,2020,72000,AL03780C,19-04a-00310
28-Apr-25,1st,MBV,19,10-MIRA,2020,60000,AL03772A,19-04a-00311
28-Apr-25,1st,MBV,19,10-MIRA,2020,53000,AL03772B,19-04a-00312
29-Apr-25,1st,MLN,19,10-MIRA,2020,7000,AL03772B,19-04a-00312
29-Apr-25,1st,MLN,19,10-MIRA,2020,23900,AL03772C,19-04a-00313
30-Apr-25,1st,MBV,19,10-MIRA,2020,41100,AL03772C,19-04a-00313
30-Apr-25,1st,MBV,19,10-MIRA,2020,60000,AL03682A,19-04a-00314
2-May-25,1st,MLN,19,10-MIRA,2020,60000,AL03682B,19-04a-00315
2-May-25,1st,MLN,19,10-MIRA,2020,69000,AL03682C,19-04a-00316
2-May-25,1st,MLN,19,10-MIRA,2020,60000,AL03778A,19-04a-00317
2-May-25,1st,MLN,19,10-MIRA,2020,40000,AL03778B,19-04a-00318
5-May-25,1st,GBJ,19,10-MIRA,2020,20000,AL03778B,19-04a-00318
5-May-25,1st,GBJ,19,10-MIRA,2020,62000,AL03778C,19-04a-00319
5-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03753A,19-04a-00320
5-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03753B,19-04a-00321
5-May-25,1st,GBJ,19,10-MIRA,2020,73000,AL03753C,19-04a-00322
5-May-25,1st,GBJ,19,10-MIRA,2020,35000,AL03684A,19-04a-00323
6-May-25,1st,GBJ,19,10-MIRA,2020,25000,AL03684A,19-04a-00323
6-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03684B,19-04a-00324
6-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03684C,19-04a-00325
6-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03787A,19-04a-00326
6-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03787B,19-04a-00327
7-May-25,1st,GBJ,19,10-MIRA,2020,75000,AL03787C,19-04a-00328
7-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03834A,19-04a-00329
7-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03834B,19-04a-00330
7-May-25,1st,GBJ,19,10-MIRA,2020,65000,AL03834C,19-04a-00331
7-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03843A,19-04a-00332
8-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03843B,19-04a-00333
8-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03843C,19-04a-00334
8-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03638A,19-04a-00335
8-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03638B,19-04a-00336
8-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03638C,19-04a-00337
8-May-25,1st,GBJ,19,10-MIRA,2020,30000,AL03812A,19-04a-00338
9-May-25,1st,GBJ,19,10-MIRA,2020,30000,AL03812A,19-04a-00338
9-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03812B,19-04a-00339
9-May-25,1st,GBJ,19,10-MIRA,2020,80000,AL03812C,19-04a-00340
9-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03583A,19-04a-00341
9-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03583B,19-04a-00342
9-May-25,1st,GBJ,19,10-MIRA,2020,10000,AL03583C,19-04a-00343
13-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03583C,19-04a-00343
13-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03617A,19-04a-00344
13-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03617B,19-04a-00345
13-May-25,1st,GBJ,19,10-MIRA,2020,75000,AL03617C,19-04a-00346
13-May-25,1st,GBJ,19,10-MIRA,2020,35000,AL03842A,19-04a-00347
14-May-25,1st,GBJ,19,10-MIRA,2020,25000,AL03842A,19-04a-00347
14-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03842B,19-04a-00348
14-May-25,1st,GBJ,19,10-MIRA,2020,75000,AL03842C,19-04a-00349
14-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03831A,19-04a-00350
14-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03831B,19-04a-00351
15-May-25,1st,GBJ,19,10-MIRA,2020,65000,AL03831C,19-04a-00352
15-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03819A,19-04a-00353
15-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03819B,19-04a-00354
15-May-25,1st,GBJ,19,10-MIRA,2020,65000,AL03819C,19-04a-00355
15-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03578A,19-04a-00356
15-May-25,1st,GBJ,19,10-MIRA,2020,20000,AL03578b,19-04a-00357
16-May-25,1st,ABA,19,10-MIRA,2020,40000,AL03578b,19-04a-00357
16-May-25,1st,ABA,19,10-MIRA,2020,80000,AL03578C,19-04a-00358
16-May-25,1st,ABA,19,10-MIRA,2020,60000,AL03566A,19-04a-00359
16-May-25,1st,ABA,19,10-MIRA,2020,60000,AL03566B,19-04a-00360
16-May-25,1st,ABA,19,10-MIRA,2020,60000,AL03566C,19-04a-00361
16-May-25,1st,ABA,19,10-MIRA,2020,20000,AL03571A,19-04a-00362
19-May-25,1st,GBJ,19,10-MIRA,2020,40000,AL03571A,19-04a-00362
19-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03571B,19-04a-00363
19-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03571C,19-04a-00364
19-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03660A,19-04a-00365
19-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03660B,19-04a-00366
19-May-25,1st,GBJ,19,10-MIRA,2020,30000,AL03660C,19-04a-00367
20-May-25,1st,JMG,19,10-MIRA,2020,37500,AL03660C,19-04a-00367
20-May-25,1st,JMG,19,10-MIRA,2020,60000,AL03658A,19-04a-00368
20-May-25,1st,JMG,19,10-MIRA,2020,60000,AL03658B,19-04a-00369
20-May-25,1st,JMG,19,10-MIRA,2020,62500,AL03658C,19-04a-00370
20-May-25,1st,JMG,19,10-MIRA,2020,60000,AL03573A,19-04a-00371
20-May-25,1st,JMG,19,10-MIRA,2020,30000,AL03573B,19-04a-00372
21-May-25,1st,GBJ,19,10-MIRA,2020,30000,AL03573B,19-04a-00372
21-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03573C,19-04a-00373
21-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03580A,19-04a-00374
21-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03580B,19-04a-00375
21-May-25,1st,GBJ,19,10-MIRA,2020,70000,AL03580C,19-04a-00376
22-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03652A,19-04a-00377
22-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03652B,19-04a-00378
22-May-25,1st,GBJ,19,10-MIRA,2020,80000,AL03652C,19-04a-00379
22-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03783A,19-04a-00380
22-May-25,1st,GBJ,19,10-MIRA,2020,40000,AL03783B,19-04a-00381
23-May-25,1st,GBJ,19,10-MIRA,2020,20000,AL03783B,19-04a-00381
23-May-25,1st,GBJ,19,10-MIRA,2020,70000,AL03783C,19-04a-00382
23-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03628A,19-04a-00383
23-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03628B,19-04a-00384
23-May-25,1st,GBJ,19,10-MIRA,2020,65000,AL03628C,19-04a-00385
23-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03723A,19-04a-00386
26-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03723B,19-04a-00387
26-May-25,1st,GBJ,19,10-MIRA,2020,85000,AL03723C,19-04a-00388
26-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03734A,19-04a-00389
26-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03734B,19-04a-00390
26-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03734C,19-04a-00391
27-May-25,1st,DMD,19,10-MIRA,2020,60000,AL03706A,19-04a-00392
27-May-25,1st,DMD,19,10-MIRA,2020,60000,AL03706B,19-04a-00393
27-May-25,1st,DMD,19,10-MIRA,2020,60000,AL03706C,19-04a-00394
27-May-25,1st,DMD,19,10-MIRA,2020,60000,AL03691A,19-04a-00395
27-May-25,1st,DMD,19,10-MIRA,2020,60000,AL03691B,19-04a-00396
28-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03691C,19-04a-00397
28-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03694A,19-04a-00398
28-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03694B,19-04a-00399
28-May-25,1st,GBJ,19,10-MIRA,2020,80000,AL03694C,19-04a-00400
28-May-25,1st,GBJ,19,10-MIRA,2020,20000,AL03718A,19-04a-00401
29-May-25,1st,GBJ,19,10-MIRA,2020,40000,AL03718A,19-04a-00401
29-May-25,1st,GBJ,19,10-MIRA,2020,60000,AL03718B,19-04a-00402
29-May-25,1st,GBJ,19,10-MIRA,2020,71000,AL03718C,19-04a-00403
2-Jun-25,1st,MTDC,19,10-MIRA,2020,60000,AL03757A,19-04a-00404
2-Jun-25,1st,MTDC,19,10-MIRA,2020,60000,AL03757B,19-04a-00405
2-Jun-25,1st,MTDC,19,10-MIRA,2020,20000,AL03757C,19-04a-00406
3-Jun-25,1st,EZC,19,10-MIRA,2020,45000,AL03757C,19-04a-00406
3-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03707A,19-04a-00407
3-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03707B,19-04a-00408
3-Jun-25,1st,EZC,19,10-MIRA,2020,35000,AL03707C,19-04a-00409
4-Jun-25,1st,EZC,19,10-MIRA,2020,25000,AL03707C,19-04a-00409
4-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03712A,19-04a-00410
4-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03712B,19-04a-00411
4-Jun-25,1st,EZC,19,10-MIRA,2020,25000,AL03712C,19-04a-00412
5-Jun-25,1st,EZC,19,10-MIRA,2020,35000,AL03712C,19-04a-00412
5-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03611A,19-04a-00413
5-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03611B,19-04a-00414
5-Jun-25,1st,EZC,19,10-MIRA,2020,20000,AL03611C,19-04a-00415
9-Jun-25,1st,EZC,19,10-MIRA,2020,40000,AL03611C,19-04a-00415
9-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03797A,19-04a-00416
9-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03797B,19-04a-00417
9-Jun-25,1st,EZC,19,10-MIRA,2020,70000,AL03797C,19-04a-00418
9-Jun-25,1st,EZC,19,10-MIRA,2020,50000,AL03695A,19-04a-00419
10-Jun-25,1st,EZC,19,10-MIRA,2020,10000,AL03695A,19-04a-00419
10-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03695B,19-04a-00420
10-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03695C,19-04a-00421
10-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03598A,19-04a-00422
10-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03598B,19-04a-00423
10-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03598C,19-04a-00424
10-Jun-25,1st,EZC,19,10-MIRA,2020,10000,AL03687A,19-04a-00425
11-Jun-25,1st,EZC,19,10-MIRA,2020,50000,AL03687A,19-04a-00425
11-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03687B,19-04a-00426
11-Jun-25,1st,EZC,19,10-MIRA,2020,70000,AL03687C,19-04a-00427
11-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03913A,19-04a-00428
11-Jun-25,1st,EZC,19,10-MIRA,2020,50000,AL03913B,19-04a-00429
13-Jun-25,1st,EZC,19,10-MIRA,2020,10000,AL03913B,19-04a-00429
13-Jun-25,1st,MTDC,19,10-MIRA,2020,65000,AL03913C,19-04a-00430
13-Jun-25,1st,MTDC,19,10-MIRA,2020,60000,AL03852A,19-04a-00431
16-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03852B,19-04a-00432
16-Jun-25,1st,EZC,19,10-MIRA,2020,70000,AL03852C,19-04a-00433
16-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL00014A,19-04a-00434
16-Jun-25,1st,EZC,19,10-MIRA,2020,30000,AL00014B,19-04a-00435
17-Jun-25,1st,EZC,19,10-MIRA,2020,30000,AL00014B,19-04a-00435
17-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL00014C,19-04a-00436
17-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03944A,19-04a-00437
17-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03944B,19-04a-00438
18-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03944C,19-04a-00439
18-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03964A,19-04a-00440
19-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03964B,19-04a-00441
19-Jun-25,1st,EZC,19,10-MIRA,2020,65000,AL03964C,19-04a-00442
19-Jun-25,1st,EZC,19,10-MIRA,2020,30000,AL03898A,19-04a-00443
20-Jun-25,1st,MTDC,19,10-MIRA,2020,30000,AL03898A,19-04a-00443
20-Jun-25,1st,MTDC,19,10-MIRA,2020,20000,AL03898B,19-04a-00444
23-Jun-25,1st,EZC,19,10-MIRA,2020,40000,AL03898B,19-04a-00444
23-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03898C,19-04a-00445
23-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03855A,19-04a-00446
23-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03855B,19-04a-00447
23-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03855C,19-04a-00448
24-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03865A,19-04a-00449
24-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03865B,19-04a-00450
24-Jun-25,1st,EZC,19,10-MIRA,2020,80000,AL03865C,19-04a-00451
24-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03870A,19-04a-00452
24-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03870B,19-04a-00453
25-Jun-25,1st,EZC,19,10-MIRA,2020,70000,AL03870C,19-04a-00454
25-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03863A,19-04a-00455
25-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03863B,19-04a-00456
25-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03863C,19-04a-00457
25-Jun-25,1st,EZC,19,10-MIRA,2020,30000,AL03862A,19-04a-00458
26-Jun-25,1st,EZC,19,10-MIRA,2020,30000,AL03862A,19-04a-00458
26-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL03862B,19-04a-00459
26-Jun-25,1st,EZC,19,10-MIRA,2020,70000,AL03862C,19-04a-00460
26-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL00411A,19-04a-00461
26-Jun-25,1st,EZC,19,10-MIRA,2020,60000,AL00411B,19-04a-00462
26-Jun-25,1st,EZC,19,10-MIRA,2020,30000,AL00411C,19-04a-00463
27-Jun-25,1st,MTDC,19,10-MIRA,2020,30000,AL00411C,19-04a-00463
27-Jun-25,1st,MTDC,19,10-MIRA,2020,60000,AL03878A,19-04a-00464
27-Jun-25,1st,MTDC,19,10-MIRA,2020,60000,AL03878B,19-04a-00465
27-Jun-25,1st,MTDC,19,10-MIRA,2020,60000,AL03878C,19-04a-00466
27-Jun-25,1st,MTDC,19,10-MIRA,2020,30000,AL03876A,19-04a-00467
30-Jun-25,1st,MTDC,19,10-MIRA,2020,30000,AL03876A,19-04a-00467
30-Jun-25,1st,MTDC,19,10-MIRA,2020,60000,AL03876B,19-04a-00468
30-Jun-25,1st,MTDC,19,10-MIRA,2020,80000,AL03876C,19-04a-00469
1-Jul-25,1st,MTDC,19,10-MIRA,2020,60000,AL04013A,19-04a-00470
1-Jul-25,1st,MTDC,19,10-MIRA,2020,60000,AL04013B,19-04a-00471
1-Jul-25,1st,MTDC,19,10-MIRA,2020,65000,AL04013C,19-04a-00472
1-Jul-25,1st,MTDC,19,10-MIRA,2020,20000,AL03900A,19-04a-00473
2-Jul-25,1st,MTDC,19,10-MIRA,2020,40000,AL03900A,19-04a-00473
2-Jul-25,1st,MTDC,19,10-MIRA,2020,60000,AL03900B,19-04a-00474
2-Jul-25,1st,MTDC,19,10-MIRA,2020,67200,AL03900C,19-04a-00475
3-Jul-25,1st,JMG,19,10-MIRA,2025,60000,AL04006A,19-04a-00476
3-Jul-25,1st,JMG,19,10-MIRA,2025,60000,AL04006B,19-04a-00477
3-Jul-25,1st,JMG,19,10-MIRA,2025,61000,AL04006C,19-04a-00478
3-Jul-25,1st,JMG,19,10-MIRA,2025,60000,AL03976A,19-04a-00479
4-Jul-25,1st,JMG,19,10-MIRA,2025,60000,AL03976B,19-04a-00480
4-Jul-25,1st,JMG,19,10-MIRA,2025,61200,AL03976C,19-04a-00481
4-Jul-25,1st,JMG,19,10-MIRA,2025,60000,AL03970A,19-04a-00482
4-Jul-25,1st,JMG,19,10-MIRA,2025,60000,AL03970B,19-04a-00483
4-Jul-25,1st,JMG,19,10-MIRA,2025,30000,AL03970C,19-04a-00484
7-Jul-25,1st,JMG,19,10-MIRA,2025,35400,AL03970C,19-04a-00484
7-Jul-25,1st,JMG,19,10-MIRA,2025,60000,AL03968A,19-04a-00485
7-Jul-25,1st,JMG,19,10-MIRA,2025,60000,AL03968B,19-04a-00486
7-Jul-25,1st,JMG,19,10-MIRA,2025,64600,AL03968C,19-04a-00487
7-Jul-25,1st,JMG,19,10-MIRA,2025,60000,AL03957A,19-04a-00488
7-Jul-25,1st,JMG,19,10-MIRA,2025,10000,AL03957B,19-04a-00489
8-Jul-25,1st,JMG,19,10-MIRA,2025,50000,AL03957B,19-04a-00489
8-Jul-25,1st,JMG,19,10-MIRA,2025,65500,AL03957C,19-04a-00490
8-Jul-25,1st,JMG,19,10-MIRA,2025,60000,AL03906A,19-04a-00491
8-Jul-25,1st,JMG,19,10-MIRA,2025,60000,AL03906B,19-04a-00492
8-Jul-25,1st,JMG,19,10-MIRA,2025,64500,AL03906C,19-04a-00493
9-Jul-25,1st,JMG,19,10-MIRA,2025,60000,AL04112A,19-04a-00494
9-Jul-25,1st,JMG,19,10-MIRA,2025,60000,AL04112B,19-04a-00495
9-Jul-25,1st,JMG,19,10-MIRA,2025,65500,AL04112C,19-04a-00496
9-Jul-25,1st,JMG,19,10-MIRA,2025,60000,AL03907A,19-04a-00497
9-Jul-25,1st,JMG,19,10-MIRA,2025,60000,AL03907B,19-04a-00498
10-Jul-25,1st,JMG,19,10-MIRA,2025,64500,AL03907C,19-04a-00499
10-Jul-25,1st,JMG,19,10-MIRA,2025,60000,AL04123A,19-04a-00500
10-Jul-25,1st,JMG,19,10-MIRA,2025,60000,AL04123B,19-04a-00501
10-Jul-25,1st,JMG,19,10-MIRA,2025,65500,AL04123C,19-04a-00502
10-Jul-25,1st,JMG,19,10-MIRA,2025,60000,AL04128A,19-04a-00503
10-Jul-25,1st,JMG,19,10-MIRA,2025,10000,AL04128B,19-04a-00504
11-Jul-25,1st,GBJ,19,10-MIRA,2025,50000,AL04128B,19-04a-00504
11-Jul-25,1st,GBJ,19,10-MIRA,2025,70000,AL04128C,19-04a-00505
11-Jul-25,1st,GBJ,19,10-MIRA,2025,60000,AL04098A,19-04a-00506
11-Jul-25,1st,GBJ,19,10-MIRA,2025,60000,AL04098B,19-04a-00507
11-Jul-25,1st,GBJ,19,10-MIRA,2025,10000,AL04098C,19-04a-00508
14-Jul-25,1st,GBJ,19,10-MIRA,2025,55000,AL04098C,19-04a-00508
14-Jul-25,1st,GBJ,19,10-MIRA,2025,60000,AL03982A,19-04a-00509
14-Jul-25,1st,GBJ,19,10-MIRA,2025,60000,AL03982B,19-04a-00510
14-Jul-25,1st,GBJ,19,10-MIRA,2025,70000,AL03982C,19-04a-00511
15-Jul-25,1st,GBJ,19,10-MIRA,2025,60000,AL04084A,19-04a-00512
15-Jul-25,1st,GBJ,19,10-MIRA,2025,60000,AL04084B,19-04a-00513
15-Jul-25,1st,GBJ,19,10-MIRA,2025,70000,AL04084C,19-04a-00514
15-Jul-25,1st,GBJ,19,10-MIRA,2025,60000,AL03993A,19-04a-00515
15-Jul-25,1st,GBJ,19,10-MIRA,2025,60000,AL03993B,19-04a-00516
16-Jul-25,1st,GBJ,19,10-MIRA,2025,70000,AL03993C,19-04a-00517
16-Jul-25,1st,GBJ,19,10-MIRA,2025,60000,AL03949A,19-04a-00518
